filename,width,height,class,xmin,ymin,xmax,ymax
Page_637.jpg,788,788,fish,0,266,255,521
Page_637.jpg,788,788,dumbbell,0,532,255,787
Page_637.jpg,788,788,eye,266,0,521,255
Page_637.jpg,788,788,airplane,266,266,521,521
Page_637.jpg,788,788,butterfly,266,532,521,787
Page_637.jpg,788,788,cup,532,0,787,255
Page_637.jpg,788,788,flower,532,266,787,521
Page_637.jpg,788,788,fish,532,532,787,787
Page_638.jpg,788,788,eyeglasses,0,0,255,255
Page_638.jpg,788,788,eyeglasses,0,266,255,521
Page_638.jpg,788,788,donut,0,532,255,787
Page_638.jpg,788,788,dumbbell,266,0,521,255
Page_638.jpg,788,788,hand,266,266,521,521
Page_638.jpg,788,788,butterfly,266,532,521,787
Page_638.jpg,788,788,airplane,532,0,787,255
Page_638.jpg,788,788,fish,532,266,787,521
Page_638.jpg,788,788,flower,532,532,787,787
Page_639.jpg,788,788,hand,0,0,255,255
Page_639.jpg,788,788,airplane,0,266,255,521
Page_639.jpg,788,788,eye,0,532,255,787
Page_639.jpg,788,788,flower,266,0,521,255
Page_639.jpg,788,788,eye,266,266,521,521
Page_639.jpg,788,788,donut,266,532,521,787
Page_639.jpg,788,788,cup,532,0,787,255
Page_639.jpg,788,788,fish,532,266,787,521
Page_639.jpg,788,788,dumbbell,532,532,787,787
Page_64.jpg,788,788,hand,0,0,255,255
Page_64.jpg,788,788,airplane,0,266,255,521
Page_64.jpg,788,788,dumbbell,0,532,255,787
Page_64.jpg,788,788,airplane,266,0,521,255
Page_64.jpg,788,788,donut,266,266,521,521
Page_64.jpg,788,788,dumbbell,266,532,521,787
Page_64.jpg,788,788,butterfly,532,0,787,255
Page_64.jpg,788,788,eye,532,266,787,521
Page_64.jpg,788,788,hand,532,532,787,787
Page_640.jpg,788,788,butterfly,0,0,255,255
Page_640.jpg,788,788,flower,0,266,255,521
Page_640.jpg,788,788,airplane,0,532,255,787
Page_640.jpg,788,788,airplane,266,0,521,255
Page_640.jpg,788,788,donut,266,266,521,521
Page_640.jpg,788,788,fish,266,532,521,787
Page_640.jpg,788,788,airplane,532,0,787,255
Page_640.jpg,788,788,eyeglasses,532,266,787,521
Page_640.jpg,788,788,donut,532,532,787,787
Page_641.jpg,788,788,butterfly,0,0,255,255
Page_641.jpg,788,788,eyeglasses,0,266,255,521
Page_641.jpg,788,788,airplane,0,532,255,787
Page_641.jpg,788,788,donut,266,0,521,255
Page_641.jpg,788,788,dumbbell,266,266,521,521
Page_641.jpg,788,788,fish,266,532,521,787
Page_641.jpg,788,788,dumbbell,532,0,787,255
Page_641.jpg,788,788,donut,532,266,787,521
Page_641.jpg,788,788,airplane,532,532,787,787
Page_642.jpg,788,788,flower,0,0,255,255
Page_642.jpg,788,788,hand,0,266,255,521
Page_642.jpg,788,788,cup,0,532,255,787
Page_642.jpg,788,788,hand,266,0,521,255
Page_642.jpg,788,788,dumbbell,266,266,521,521
Page_642.jpg,788,788,eyeglasses,266,532,521,787
Page_642.jpg,788,788,hand,532,0,787,255
Page_642.jpg,788,788,fish,532,266,787,521
Page_642.jpg,788,788,dumbbell,532,532,787,787
Page_643.jpg,788,788,cup,0,0,255,255
Page_643.jpg,788,788,eyeglasses,0,266,255,521
Page_643.jpg,788,788,eyeglasses,0,532,255,787
Page_643.jpg,788,788,fish,266,0,521,255
Page_643.jpg,788,788,hand,266,266,521,521
Page_643.jpg,788,788,hand,266,532,521,787
Page_643.jpg,788,788,eye,532,0,787,255
Page_643.jpg,788,788,hand,532,266,787,521
Page_643.jpg,788,788,eyeglasses,532,532,787,787
Page_644.jpg,788,788,butterfly,0,0,255,255
Page_644.jpg,788,788,cup,0,266,255,521
Page_644.jpg,788,788,butterfly,0,532,255,787
Page_644.jpg,788,788,eyeglasses,266,0,521,255
Page_644.jpg,788,788,flower,266,266,521,521
Page_644.jpg,788,788,eyeglasses,266,532,521,787
Page_644.jpg,788,788,flower,532,0,787,255
Page_644.jpg,788,788,dumbbell,532,266,787,521
Page_644.jpg,788,788,dumbbell,532,532,787,787
Page_645.jpg,788,788,hand,0,0,255,255
Page_645.jpg,788,788,airplane,0,266,255,521
Page_645.jpg,788,788,eye,0,532,255,787
Page_645.jpg,788,788,cup,266,0,521,255
Page_645.jpg,788,788,dumbbell,266,266,521,521
Page_645.jpg,788,788,hand,266,532,521,787
Page_645.jpg,788,788,eyeglasses,532,0,787,255
Page_645.jpg,788,788,donut,532,266,787,521
Page_645.jpg,788,788,airplane,532,532,787,787
Page_646.jpg,788,788,eyeglasses,0,0,255,255
Page_646.jpg,788,788,eyeglasses,0,266,255,521
Page_646.jpg,788,788,airplane,0,532,255,787
Page_646.jpg,788,788,hand,266,0,521,255
Page_646.jpg,788,788,eye,266,266,521,521
Page_646.jpg,788,788,hand,266,532,521,787
Page_646.jpg,788,788,eyeglasses,532,0,787,255
Page_646.jpg,788,788,flower,532,266,787,521
Page_646.jpg,788,788,eye,532,532,787,787
Page_647.jpg,788,788,fish,0,0,255,255
Page_647.jpg,788,788,airplane,0,266,255,521
Page_647.jpg,788,788,flower,0,532,255,787
Page_647.jpg,788,788,cup,266,0,521,255
Page_647.jpg,788,788,donut,266,266,521,521
Page_647.jpg,788,788,eyeglasses,266,532,521,787
Page_647.jpg,788,788,hand,532,0,787,255
Page_647.jpg,788,788,airplane,532,266,787,521
Page_647.jpg,788,788,eye,532,532,787,787
Page_648.jpg,788,788,cup,0,0,255,255
Page_648.jpg,788,788,fish,0,266,255,521
Page_648.jpg,788,788,eyeglasses,0,532,255,787
Page_648.jpg,788,788,donut,266,0,521,255
Page_648.jpg,788,788,dumbbell,266,266,521,521
Page_648.jpg,788,788,hand,266,532,521,787
Page_648.jpg,788,788,butterfly,532,0,787,255
Page_648.jpg,788,788,eyeglasses,532,266,787,521
Page_648.jpg,788,788,donut,532,532,787,787
Page_649.jpg,788,788,hand,0,0,255,255
Page_649.jpg,788,788,airplane,0,266,255,521
Page_649.jpg,788,788,dumbbell,0,532,255,787
Page_649.jpg,788,788,flower,266,0,521,255
Page_649.jpg,788,788,eyeglasses,266,266,521,521
Page_649.jpg,788,788,airplane,266,532,521,787
Page_649.jpg,788,788,donut,532,0,787,255
Page_649.jpg,788,788,dumbbell,532,266,787,521
Page_649.jpg,788,788,cup,532,532,787,787
Page_65.jpg,788,788,donut,0,0,255,255
Page_65.jpg,788,788,fish,0,266,255,521
Page_65.jpg,788,788,dumbbell,0,532,255,787
Page_65.jpg,788,788,airplane,266,0,521,255
Page_65.jpg,788,788,airplane,266,266,521,521
Page_65.jpg,788,788,dumbbell,266,532,521,787
Page_65.jpg,788,788,dumbbell,532,0,787,255
Page_65.jpg,788,788,flower,532,266,787,521
Page_65.jpg,788,788,donut,532,532,787,787
Page_650.jpg,788,788,fish,0,0,255,255
Page_650.jpg,788,788,hand,0,266,255,521
Page_650.jpg,788,788,fish,0,532,255,787
Page_650.jpg,788,788,cup,266,0,521,255
Page_650.jpg,788,788,airplane,266,266,521,521
Page_650.jpg,788,788,cup,266,532,521,787
Page_650.jpg,788,788,hand,532,0,787,255
Page_650.jpg,788,788,airplane,532,266,787,521
Page_650.jpg,788,788,hand,532,532,787,787
Page_651.jpg,788,788,eye,0,0,255,255
Page_651.jpg,788,788,eyeglasses,0,266,255,521
Page_651.jpg,788,788,dumbbell,0,532,255,787
Page_651.jpg,788,788,hand,266,0,521,255
Page_651.jpg,788,788,hand,266,266,521,521
Page_651.jpg,788,788,cup,266,532,521,787
Page_651.jpg,788,788,eye,532,0,787,255
Page_651.jpg,788,788,cup,532,266,787,521
Page_651.jpg,788,788,hand,532,532,787,787
Page_652.jpg,788,788,dumbbell,0,0,255,255
Page_652.jpg,788,788,butterfly,0,266,255,521
Page_652.jpg,788,788,butterfly,0,532,255,787
Page_652.jpg,788,788,fish,266,0,521,255
Page_652.jpg,788,788,airplane,266,266,521,521
Page_652.jpg,788,788,flower,266,532,521,787
Page_652.jpg,788,788,cup,532,0,787,255
Page_652.jpg,788,788,dumbbell,532,266,787,521
Page_652.jpg,788,788,hand,532,532,787,787
Page_653.jpg,788,788,donut,0,0,255,255
Page_653.jpg,788,788,hand,0,266,255,521
Page_653.jpg,788,788,eye,0,532,255,787
Page_653.jpg,788,788,cup,266,0,521,255
Page_653.jpg,788,788,airplane,266,266,521,521
Page_653.jpg,788,788,butterfly,266,532,521,787
Page_653.jpg,788,788,hand,532,0,787,255
Page_653.jpg,788,788,cup,532,266,787,521
Page_653.jpg,788,788,hand,532,532,787,787
Page_654.jpg,788,788,eyeglasses,0,0,255,255
Page_654.jpg,788,788,butterfly,0,266,255,521
Page_654.jpg,788,788,butterfly,0,532,255,787
Page_654.jpg,788,788,hand,266,0,521,255
Page_654.jpg,788,788,butterfly,266,266,521,521
Page_654.jpg,788,788,cup,266,532,521,787
Page_654.jpg,788,788,eye,532,0,787,255
Page_654.jpg,788,788,airplane,532,266,787,521
Page_654.jpg,788,788,eyeglasses,532,532,787,787
Page_655.jpg,788,788,flower,0,0,255,255
Page_655.jpg,788,788,airplane,0,266,255,521
Page_655.jpg,788,788,cup,0,532,255,787
Page_655.jpg,788,788,eyeglasses,266,0,521,255
Page_655.jpg,788,788,flower,266,266,521,521
Page_655.jpg,788,788,fish,266,532,521,787
Page_655.jpg,788,788,fish,532,0,787,255
Page_655.jpg,788,788,hand,532,266,787,521
Page_655.jpg,788,788,fish,532,532,787,787
Page_656.jpg,788,788,fish,0,0,255,255
Page_656.jpg,788,788,fish,0,266,255,521
Page_656.jpg,788,788,eyeglasses,0,532,255,787
Page_656.jpg,788,788,airplane,266,0,521,255
Page_656.jpg,788,788,fish,266,266,521,521
Page_656.jpg,788,788,eyeglasses,266,532,521,787
Page_656.jpg,788,788,fish,532,0,787,255
Page_656.jpg,788,788,fish,532,266,787,521
Page_656.jpg,788,788,hand,532,532,787,787
Page_657.jpg,788,788,eyeglasses,0,0,255,255
Page_657.jpg,788,788,dumbbell,0,266,255,521
Page_657.jpg,788,788,airplane,0,532,255,787
Page_657.jpg,788,788,eyeglasses,266,0,521,255
Page_657.jpg,788,788,donut,266,266,521,521
Page_657.jpg,788,788,flower,266,532,521,787
Page_657.jpg,788,788,butterfly,532,0,787,255
Page_657.jpg,788,788,donut,532,266,787,521
Page_657.jpg,788,788,hand,532,532,787,787
Page_658.jpg,788,788,eye,0,0,255,255
Page_658.jpg,788,788,dumbbell,0,266,255,521
Page_658.jpg,788,788,donut,0,532,255,787
Page_658.jpg,788,788,eyeglasses,266,0,521,255
Page_658.jpg,788,788,airplane,266,266,521,521
Page_658.jpg,788,788,butterfly,266,532,521,787
Page_658.jpg,788,788,dumbbell,532,0,787,255
Page_658.jpg,788,788,fish,532,266,787,521
Page_658.jpg,788,788,cup,532,532,787,787
Page_659.jpg,788,788,dumbbell,0,0,255,255
Page_659.jpg,788,788,eyeglasses,0,266,255,521
Page_659.jpg,788,788,hand,0,532,255,787
Page_659.jpg,788,788,flower,266,0,521,255
Page_659.jpg,788,788,dumbbell,266,266,521,521
Page_659.jpg,788,788,flower,266,532,521,787
Page_659.jpg,788,788,eyeglasses,532,0,787,255
Page_659.jpg,788,788,flower,532,266,787,521
Page_659.jpg,788,788,hand,532,532,787,787
Page_66.jpg,788,788,hand,0,0,255,255
Page_66.jpg,788,788,flower,0,266,255,521
Page_66.jpg,788,788,fish,0,532,255,787
Page_66.jpg,788,788,eye,266,0,521,255
Page_66.jpg,788,788,butterfly,266,266,521,521
Page_66.jpg,788,788,hand,266,532,521,787
Page_66.jpg,788,788,flower,532,0,787,255
Page_66.jpg,788,788,butterfly,532,266,787,521
Page_66.jpg,788,788,fish,532,532,787,787
Page_660.jpg,788,788,hand,0,0,255,255
Page_660.jpg,788,788,donut,0,266,255,521
Page_660.jpg,788,788,fish,0,532,255,787
Page_660.jpg,788,788,eyeglasses,266,0,521,255
Page_660.jpg,788,788,hand,266,266,521,521
Page_660.jpg,788,788,fish,266,532,521,787
Page_660.jpg,788,788,dumbbell,532,0,787,255
Page_660.jpg,788,788,airplane,532,266,787,521
Page_660.jpg,788,788,flower,532,532,787,787
Page_661.jpg,788,788,airplane,0,0,255,255
Page_661.jpg,788,788,hand,0,266,255,521
Page_661.jpg,788,788,eyeglasses,0,532,255,787
Page_661.jpg,788,788,butterfly,266,0,521,255
Page_661.jpg,788,788,eyeglasses,266,266,521,521
Page_661.jpg,788,788,donut,266,532,521,787
Page_661.jpg,788,788,airplane,532,0,787,255
Page_661.jpg,788,788,eye,532,266,787,521
Page_661.jpg,788,788,fish,532,532,787,787
Page_662.jpg,788,788,butterfly,0,0,255,255
Page_662.jpg,788,788,butterfly,0,266,255,521
Page_662.jpg,788,788,hand,0,532,255,787
Page_662.jpg,788,788,cup,266,0,521,255
Page_662.jpg,788,788,hand,266,266,521,521
Page_662.jpg,788,788,hand,266,532,521,787
Page_662.jpg,788,788,dumbbell,532,0,787,255
Page_662.jpg,788,788,butterfly,532,266,787,521
Page_662.jpg,788,788,hand,532,532,787,787
Page_663.jpg,788,788,fish,0,0,255,255
Page_663.jpg,788,788,cup,0,266,255,521
Page_663.jpg,788,788,eyeglasses,0,532,255,787
Page_663.jpg,788,788,airplane,266,0,521,255
Page_663.jpg,788,788,eye,266,266,521,521
Page_663.jpg,788,788,donut,266,532,521,787
Page_663.jpg,788,788,donut,532,0,787,255
Page_663.jpg,788,788,hand,532,266,787,521
Page_663.jpg,788,788,dumbbell,532,532,787,787
Page_664.jpg,788,788,donut,0,0,255,255
Page_664.jpg,788,788,fish,0,266,255,521
Page_664.jpg,788,788,flower,0,532,255,787
Page_664.jpg,788,788,eyeglasses,266,0,521,255
Page_664.jpg,788,788,cup,266,266,521,521
Page_664.jpg,788,788,donut,266,532,521,787
Page_664.jpg,788,788,hand,532,0,787,255
Page_664.jpg,788,788,fish,532,266,787,521
Page_664.jpg,788,788,eyeglasses,532,532,787,787
Page_665.jpg,788,788,donut,0,0,255,255
Page_665.jpg,788,788,hand,0,266,255,521
Page_665.jpg,788,788,eyeglasses,0,532,255,787
Page_665.jpg,788,788,donut,266,0,521,255
Page_665.jpg,788,788,cup,266,266,521,521
Page_665.jpg,788,788,butterfly,266,532,521,787
Page_665.jpg,788,788,hand,532,0,787,255
Page_665.jpg,788,788,eyeglasses,532,266,787,521
Page_665.jpg,788,788,airplane,532,532,787,787
Page_666.jpg,788,788,airplane,0,0,255,255
Page_666.jpg,788,788,eye,0,266,255,521
Page_666.jpg,788,788,eyeglasses,0,532,255,787
Page_666.jpg,788,788,flower,266,0,521,255
Page_666.jpg,788,788,airplane,266,266,521,521
Page_666.jpg,788,788,flower,266,532,521,787
Page_666.jpg,788,788,dumbbell,532,0,787,255
Page_666.jpg,788,788,fish,532,266,787,521
Page_666.jpg,788,788,eyeglasses,532,532,787,787
Page_667.jpg,788,788,flower,0,0,255,255
Page_667.jpg,788,788,hand,0,266,255,521
Page_667.jpg,788,788,hand,0,532,255,787
Page_667.jpg,788,788,dumbbell,266,0,521,255
Page_667.jpg,788,788,eye,266,266,521,521
Page_667.jpg,788,788,cup,266,532,521,787
Page_667.jpg,788,788,donut,532,0,787,255
Page_667.jpg,788,788,eyeglasses,532,266,787,521
Page_667.jpg,788,788,cup,532,532,787,787
Page_668.jpg,788,788,eye,0,0,255,255
Page_668.jpg,788,788,eyeglasses,0,266,255,521
Page_668.jpg,788,788,hand,0,532,255,787
Page_668.jpg,788,788,airplane,266,0,521,255
Page_668.jpg,788,788,butterfly,266,266,521,521
Page_668.jpg,788,788,hand,266,532,521,787
Page_668.jpg,788,788,hand,532,0,787,255
Page_668.jpg,788,788,airplane,532,266,787,521
Page_668.jpg,788,788,fish,532,532,787,787
Page_669.jpg,788,788,dumbbell,0,0,255,255
Page_669.jpg,788,788,hand,0,266,255,521
Page_669.jpg,788,788,airplane,0,532,255,787
Page_669.jpg,788,788,cup,266,0,521,255
Page_669.jpg,788,788,donut,266,266,521,521
Page_669.jpg,788,788,cup,266,532,521,787
Page_669.jpg,788,788,hand,532,0,787,255
Page_669.jpg,788,788,butterfly,532,266,787,521
Page_669.jpg,788,788,fish,532,532,787,787
Page_67.jpg,788,788,hand,0,0,255,255
Page_67.jpg,788,788,eyeglasses,0,266,255,521
Page_67.jpg,788,788,eyeglasses,0,532,255,787
Page_67.jpg,788,788,donut,266,0,521,255
Page_67.jpg,788,788,fish,266,266,521,521
Page_67.jpg,788,788,cup,266,532,521,787
Page_67.jpg,788,788,eye,532,0,787,255
Page_67.jpg,788,788,butterfly,532,266,787,521
Page_67.jpg,788,788,butterfly,532,532,787,787
Page_670.jpg,788,788,cup,0,0,255,255
Page_670.jpg,788,788,eyeglasses,0,266,255,521
Page_670.jpg,788,788,donut,0,532,255,787
Page_670.jpg,788,788,eye,266,0,521,255
Page_670.jpg,788,788,eyeglasses,266,266,521,521
Page_670.jpg,788,788,dumbbell,266,532,521,787
Page_670.jpg,788,788,cup,532,0,787,255
Page_670.jpg,788,788,cup,532,266,787,521
Page_670.jpg,788,788,butterfly,532,532,787,787
Page_671.jpg,788,788,donut,0,0,255,255
Page_671.jpg,788,788,fish,0,266,255,521
Page_671.jpg,788,788,hand,0,532,255,787
Page_671.jpg,788,788,dumbbell,266,0,521,255
Page_671.jpg,788,788,hand,266,266,521,521
Page_671.jpg,788,788,donut,266,532,521,787
Page_671.jpg,788,788,donut,532,0,787,255
Page_671.jpg,788,788,flower,532,266,787,521
Page_671.jpg,788,788,hand,532,532,787,787
Page_672.jpg,788,788,donut,0,0,255,255
Page_672.jpg,788,788,hand,0,266,255,521
Page_672.jpg,788,788,eye,0,532,255,787
Page_672.jpg,788,788,eyeglasses,266,0,521,255
Page_672.jpg,788,788,flower,266,266,521,521
Page_672.jpg,788,788,flower,266,532,521,787
Page_672.jpg,788,788,eyeglasses,532,0,787,255
Page_672.jpg,788,788,dumbbell,532,266,787,521
Page_672.jpg,788,788,hand,532,532,787,787
Page_673.jpg,788,788,cup,0,0,255,255
Page_673.jpg,788,788,donut,0,266,255,521
Page_673.jpg,788,788,donut,0,532,255,787
Page_673.jpg,788,788,eye,266,0,521,255
Page_673.jpg,788,788,butterfly,266,266,521,521
Page_673.jpg,788,788,fish,266,532,521,787
Page_673.jpg,788,788,airplane,532,0,787,255
Page_673.jpg,788,788,hand,532,266,787,521
Page_673.jpg,788,788,eye,532,532,787,787
Page_674.jpg,788,788,donut,0,0,255,255
Page_674.jpg,788,788,fish,0,266,255,521
Page_674.jpg,788,788,eyeglasses,0,532,255,787
Page_674.jpg,788,788,eyeglasses,266,0,521,255
Page_674.jpg,788,788,hand,266,266,521,521
Page_674.jpg,788,788,eyeglasses,266,532,521,787
Page_674.jpg,788,788,airplane,532,0,787,255
Page_674.jpg,788,788,donut,532,266,787,521
Page_674.jpg,788,788,hand,532,532,787,787
Page_675.jpg,788,788,butterfly,0,0,255,255
Page_675.jpg,788,788,flower,0,266,255,521
Page_675.jpg,788,788,hand,0,532,255,787
Page_675.jpg,788,788,eyeglasses,266,0,521,255
Page_675.jpg,788,788,donut,266,266,521,521
Page_675.jpg,788,788,hand,266,532,521,787
Page_675.jpg,788,788,hand,532,0,787,255
Page_675.jpg,788,788,airplane,532,266,787,521
Page_675.jpg,788,788,airplane,532,532,787,787
Page_676.jpg,788,788,dumbbell,0,0,255,255
Page_676.jpg,788,788,eyeglasses,0,266,255,521
Page_676.jpg,788,788,donut,0,532,255,787
Page_676.jpg,788,788,butterfly,266,0,521,255
Page_676.jpg,788,788,hand,266,266,521,521
Page_676.jpg,788,788,eyeglasses,266,532,521,787
Page_676.jpg,788,788,airplane,532,0,787,255
Page_676.jpg,788,788,donut,532,266,787,521
Page_676.jpg,788,788,flower,532,532,787,787
Page_677.jpg,788,788,donut,0,0,255,255
Page_677.jpg,788,788,flower,0,266,255,521
Page_677.jpg,788,788,donut,0,532,255,787
Page_677.jpg,788,788,eyeglasses,266,0,521,255
Page_677.jpg,788,788,flower,266,266,521,521
Page_677.jpg,788,788,airplane,266,532,521,787
Page_677.jpg,788,788,donut,532,0,787,255
Page_677.jpg,788,788,hand,532,266,787,521
Page_677.jpg,788,788,eye,532,532,787,787
Page_678.jpg,788,788,hand,0,0,255,255
Page_678.jpg,788,788,eye,0,266,255,521
Page_678.jpg,788,788,airplane,0,532,255,787
Page_678.jpg,788,788,donut,266,0,521,255
Page_678.jpg,788,788,dumbbell,266,266,521,521
Page_678.jpg,788,788,dumbbell,266,532,521,787
Page_678.jpg,788,788,airplane,532,0,787,255
Page_678.jpg,788,788,butterfly,532,266,787,521
Page_678.jpg,788,788,hand,532,532,787,787
Page_679.jpg,788,788,cup,0,0,255,255
Page_679.jpg,788,788,eyeglasses,0,266,255,521
Page_679.jpg,788,788,eye,0,532,255,787
Page_679.jpg,788,788,hand,266,0,521,255
Page_679.jpg,788,788,cup,266,266,521,521
Page_679.jpg,788,788,dumbbell,266,532,521,787
Page_679.jpg,788,788,flower,532,0,787,255
Page_679.jpg,788,788,donut,532,266,787,521
Page_679.jpg,788,788,flower,532,532,787,787
Page_68.jpg,788,788,eye,0,0,255,255
Page_68.jpg,788,788,butterfly,0,266,255,521
Page_68.jpg,788,788,hand,0,532,255,787
Page_68.jpg,788,788,cup,266,0,521,255
Page_68.jpg,788,788,donut,266,266,521,521
Page_68.jpg,788,788,cup,266,532,521,787
Page_68.jpg,788,788,fish,532,0,787,255
Page_68.jpg,788,788,cup,532,266,787,521
Page_68.jpg,788,788,airplane,532,532,787,787
Page_680.jpg,788,788,hand,0,0,255,255
Page_680.jpg,788,788,hand,0,266,255,521
Page_680.jpg,788,788,flower,0,532,255,787
Page_680.jpg,788,788,hand,266,0,521,255
Page_680.jpg,788,788,hand,266,266,521,521
Page_680.jpg,788,788,cup,266,532,521,787
Page_680.jpg,788,788,eyeglasses,532,0,787,255
Page_680.jpg,788,788,eye,532,266,787,521
Page_680.jpg,788,788,airplane,532,532,787,787
Page_681.jpg,788,788,eyeglasses,0,0,255,255
Page_681.jpg,788,788,butterfly,0,266,255,521
Page_681.jpg,788,788,hand,0,532,255,787
Page_681.jpg,788,788,donut,266,0,521,255
Page_681.jpg,788,788,eyeglasses,266,266,521,521
Page_681.jpg,788,788,cup,266,532,521,787
Page_681.jpg,788,788,fish,532,0,787,255
Page_681.jpg,788,788,donut,532,266,787,521
Page_681.jpg,788,788,dumbbell,532,532,787,787
Page_682.jpg,788,788,hand,0,0,255,255
Page_682.jpg,788,788,donut,0,266,255,521
Page_682.jpg,788,788,donut,0,532,255,787
Page_682.jpg,788,788,eyeglasses,266,0,521,255
Page_682.jpg,788,788,dumbbell,266,266,521,521
Page_682.jpg,788,788,hand,266,532,521,787
Page_682.jpg,788,788,airplane,532,0,787,255
Page_682.jpg,788,788,butterfly,532,266,787,521
Page_682.jpg,788,788,donut,532,532,787,787
Page_683.jpg,788,788,airplane,0,0,255,255
Page_683.jpg,788,788,hand,0,266,255,521
Page_683.jpg,788,788,dumbbell,0,532,255,787
Page_683.jpg,788,788,donut,266,0,521,255
Page_683.jpg,788,788,airplane,266,266,521,521
Page_683.jpg,788,788,hand,266,532,521,787
Page_683.jpg,788,788,hand,532,0,787,255
Page_683.jpg,788,788,butterfly,532,266,787,521
Page_683.jpg,788,788,dumbbell,532,532,787,787
Page_684.jpg,788,788,hand,0,0,255,255
Page_684.jpg,788,788,donut,0,266,255,521
Page_684.jpg,788,788,fish,0,532,255,787
Page_684.jpg,788,788,dumbbell,266,0,521,255
Page_684.jpg,788,788,eyeglasses,266,266,521,521
Page_684.jpg,788,788,eyeglasses,266,532,521,787
Page_684.jpg,788,788,fish,532,0,787,255
Page_684.jpg,788,788,dumbbell,532,266,787,521
Page_684.jpg,788,788,hand,532,532,787,787
Page_685.jpg,788,788,eyeglasses,0,0,255,255
Page_685.jpg,788,788,fish,0,266,255,521
Page_685.jpg,788,788,dumbbell,0,532,255,787
Page_685.jpg,788,788,flower,266,0,521,255
Page_685.jpg,788,788,dumbbell,266,266,521,521
Page_685.jpg,788,788,airplane,266,532,521,787
Page_685.jpg,788,788,eyeglasses,532,0,787,255
Page_685.jpg,788,788,flower,532,266,787,521
Page_685.jpg,788,788,butterfly,532,532,787,787
Page_686.jpg,788,788,hand,0,0,255,255
Page_686.jpg,788,788,flower,0,266,255,521
Page_686.jpg,788,788,butterfly,0,532,255,787
Page_686.jpg,788,788,donut,266,0,521,255
Page_686.jpg,788,788,eye,266,266,521,521
Page_686.jpg,788,788,airplane,266,532,521,787
Page_686.jpg,788,788,airplane,532,0,787,255
Page_686.jpg,788,788,flower,532,266,787,521
Page_686.jpg,788,788,fish,532,532,787,787
Page_687.jpg,788,788,airplane,0,0,255,255
Page_687.jpg,788,788,hand,0,266,255,521
Page_687.jpg,788,788,butterfly,0,532,255,787
Page_687.jpg,788,788,hand,266,0,521,255
Page_687.jpg,788,788,butterfly,266,266,521,521
